name,mse_-3.5,ssim_-3.5,ms_ssim_-3.5,mse_3.5,ssim_3.5,ms_ssim_3.5,mse_7.0,ssim_7.0,ms_ssim_7.0,mse_-7.0,ssim_-7.0,ms_ssim_-7.0,mse_4.0,ssim_4.0,ms_ssim_4.0,mse_-4.0,ssim_-4.0,ms_ssim_-4.0,mse_-2.0,ssim_-2.0,ms_ssim_-2.0,mse_2.0,ssim_2.0,ms_ssim_2.0,mse_-3.0,ssim_-3.0,ms_ssim_-3.0,mse_6.0,ssim_6.0,ms_ssim_6.0,mse_-6.0,ssim_-6.0,ms_ssim_-6.0,mse_3.0,ssim_3.0,ms_ssim_3.0,mse_5.0,ssim_5.0,ms_ssim_5.0,mse_-5.0,ssim_-5.0,ms_ssim_-5.0,mse_-2.5,ssim_-2.5,ms_ssim_-2.5,mse_2.5,ssim_2.5,ms_ssim_2.5
0382_20150912_123127_170,0.000822962494567,0.999947071075,0.999983489513,0.000815004925244,0.999946832657,0.999983966351,0.000831762270536,0.999954640865,0.999984264374,0.000830627745017,0.999946415424,0.999983370304,0.000662846141495,0.999966859818,0.999987363815,0.000641023856588,0.99996894598,0.999987542629,0.000788162113167,0.999959170818,0.999984204769,0.00084784819046,0.999942600727,0.999983310699,0.00080633815378,0.99995136261,0.999983847141,0.000738867325708,0.999966144562,0.999985277653,0.000805436167866,0.999947011471,0.999984264374,0.000824791903142,0.999948322773,0.999983489513,0.000831957848277,0.999944627285,0.999983847141,0.000812889600638,0.999951899052,0.999983727932,0.000808003300335,0.999950110912,0.999983966351,0.000726781901903,0.999964654446,0.999986410141
33TJ_20150822_190219_015,0.000336314260494,0.999990999699,0.999992847443,0.000243268135819,0.999994218349,0.999994695187,0.000261776876869,0.999992787838,0.999994337559,0.000254863261944,0.999993622303,0.999994456768,0.00053116719937,0.999979555607,0.999989748001,0.000232330290601,0.999993383884,0.999994933605,0.000293348944979,0.999990642071,0.999993622303,0.000240714492975,0.999994039536,0.999994754791,0.000237882923102,0.999993801117,0.999994754791,0.000255656952504,0.999993264675,0.999994456768,0.000390854285797,0.999987304211,0.999991893768,0.000242897280259,0.999994218349,0.999994695187,0.000242137000896,0.99999409914,0.999994695187,0.000267118040938,0.999992311001,0.99999409914,0.000243020564085,0.999993145466,0.999994575977,0.000428342813393,0.999985158443,0.999991416931
0039_20141007_140149_062,0.00122531270608,0.999873459339,0.99997895956,0.00140072754584,0.999882042408,0.999974727631,0.00122456345707,0.999873459339,0.99997895956,0.00122493121307,0.999873399734,0.99997895956,0.00122457707766,0.999873459339,0.99997895956,0.0015151622938,0.999867498875,0.999972164631,0.00136047555134,0.999879896641,0.999975681305,0.00122427125461,0.999873399734,0.99997895956,0.0012641948415,0.999876499176,0.999978065491,0.00122457870748,0.999873459339,0.99997895956,0.00122452049982,0.999873459339,0.99997895956,0.00145277823322,0.999881029129,0.999973595142,0.00122458534315,0.999873459339,0.99997895956,0.00122431060299,0.999873399734,0.99997895956,0.00127677444834,0.999876976013,0.999977588654,0.00152925611474,0.99986499548,0.999972045422
0127_20161105_180658_302,0.000282535213046,0.999996483326,0.999995470047,0.000103779675555,0.999997794628,0.999997854233,0.000119966323837,0.999998092651,0.99999755621,0.000104522274341,0.999997794628,0.999997854233,0.000103941616544,0.999997794628,0.999997794628,0.000122230660054,0.999997794628,0.99999755621,0.000149760278873,0.999997794628,0.999997138977,0.000103783924715,0.999997794628,0.999997794628,0.000118158088299,0.999998390675,0.999997615814,0.000103800848592,0.999997794628,0.999997854233,0.000103783982922,0.999997794628,0.999997854233,0.000104650011053,0.999997794628,0.999997854233,0.000121833756566,0.999998271465,0.99999755621,0.000110995708383,0.999997794628,0.999997794628,0.000193627856788,0.999997437,0.999996483326,0.000103783859231,0.999997794628,0.999997794628
0919_20150905_155729_465,0.000359251105692,0.999994039536,0.99999243021,0.000213033301407,0.99999576807,0.999995470047,0.000211352831684,0.999995470047,0.999995529652,0.000211024147575,0.999995231628,0.999995529652,0.000211250488064,0.999995410442,0.999995529652,0.000415447429987,0.999988019466,0.999991893768,0.000320466468111,0.999995231628,0.99999332428,0.000210984217119,0.999995231628,0.999995529652,0.000211340389797,0.999995470047,0.999995529652,0.000229640951147,0.999996185303,0.999995052814,0.000417734903749,0.999989330769,0.999991595745,0.000211146922084,0.999995291233,0.999995529652,0.000211310078157,0.999995470047,0.999995529652,0.000211246151594,0.999995231628,0.999995529652,0.000252333440585,0.999996185303,0.999994516373,0.000471579114674,0.999985218048,0.999990463257
0919_20150907_114504_542,0.000395238952478,0.999997079372,0.999992132187,0.000397153256927,0.999993801117,0.999992191792,0.000389740307583,0.999997794628,0.999992191792,0.00040697856457,0.999994039536,0.999992072582,0.000397324503865,0.999996006489,0.999992191792,0.000356641743565,0.99999755621,0.999992907047,0.000417978357291,0.99997740984,0.999992311001,0.000395929760998,0.999996602535,0.999992132187,0.000396505201934,0.999996006489,0.999992132187,0.000435560126789,0.999982535839,0.999991595745,0.000395367271267,0.999996960163,0.999992132187,0.000391622859752,0.999998807907,0.999992191792,0.000375628704205,0.999998390675,0.999992549419,0.000521175155882,0.999977886677,0.99998998642,0.000365524290828,0.999996483326,0.999992847443,0.000395567418309,0.999996840954,0.999992132187
0009_20160702_115628_380,0.00151272094809,0.99982124567,0.999971210957,0.00150827434845,0.999823868275,0.999971449375,0.00151544308756,0.999840497971,0.999971807003,0.00151074933819,0.999825000763,0.999971449375,0.0012466973858,0.999901711941,0.999976456165,0.00154732307419,0.999877154827,0.999971210957,0.00151046807878,0.999833762646,0.999971568584,0.00150278792717,0.999826610088,0.999971389771,0.00150760088582,0.999823987484,0.999971389771,0.00151613610797,0.999846637249,0.999971568584,0.00142631819472,0.999844074249,0.999972760677,0.00151043361984,0.999826014042,0.999971449375,0.00150988530368,0.999828636646,0.999971568584,0.00153835432138,0.999811172485,0.999970674515,0.00152829964645,0.999862611294,0.999971628189,0.00152865436394,0.99981713295,0.999970912933
5a9e_20141006_113801_091,0.000325515808072,0.999990165234,0.999994575977,0.000349218171323,0.999985039234,0.999995231628,0.000349773239577,0.999985039234,0.999995172024,0.000355049473001,0.999984562397,0.999995172024,0.00035076905624,0.999984920025,0.999995231628,0.000281743006781,0.99999588728,0.999994516373,0.000328627822455,0.999988257885,0.999994754791,0.000353718089173,0.999984681606,0.999995231628,0.000349959707819,0.99998497963,0.999995231628,0.000352054135874,0.999985218048,0.99999499321,0.000351917173248,0.999984800816,0.999995231628,0.000343930005329,0.999990940094,0.999993860722,0.000350240821717,0.99998497963,0.999995231628,0.000353045819793,0.999984741211,0.999995231628,0.000342006591382,0.999986827374,0.999994933605,0.000361048791092,0.999994337559,0.999993145466
0043_20160827_195509_723,0.000471365841804,0.999983608723,0.999990880489,0.000511492544319,0.999979794025,0.999990165234,0.000509129022248,0.999979972839,0.999990165234,0.000447605241789,0.999983727932,0.999991476536,0.00040837956476,0.999987304211,0.999991953373,0.00029864825774,0.99999332428,0.999994277954,0.000486735778395,0.999981462955,0.999990522861,0.000467967387522,0.999981880188,0.999991118908,0.000506424927153,0.999979972839,0.999990284443,0.00045866225264,0.999984204769,0.999990999699,0.000506210140884,0.999980151653,0.999990224838,0.000406465289416,0.999987781048,0.999992311001,0.000490420206916,0.999980866909,0.999990642071,0.000500022724736,0.999980509281,0.999990284443,0.0006625376991,0.999970853329,0.999987781048,0.000411695684306,0.999989032745,0.999992072582
4WBR_20150502_191337_534,0.00252172956243,0.99968713522,0.999949991703,0.00195264373906,0.999771595001,0.999961197376,0.00191306113265,0.999774932861,0.999961912632,0.00196537165903,0.999767959118,0.999960958958,0.00196851114742,0.999767959118,0.999960899353,0.00243769516237,0.999698102474,0.999951541424,0.00324552343227,0.999592065811,0.999936044216,0.00201511057094,0.999760329723,0.999959945679,0.00281039113179,0.999648332596,0.999944269657,0.00196578726172,0.999767959118,0.999960958958,0.00200445717201,0.99976092577,0.999960362911,0.00197679246776,0.999767303467,0.999960839748,0.00298239663243,0.999627053738,0.999941051006,0.00196655606851,0.999767959118,0.999960899353,0.00213689613156,0.999740421772,0.999957382679,0.0019334506942,0.999770820141,0.999961674213
0039_20141007_125208_269,0.000300203275401,0.999984443188,0.999995231628,0.000267658411758,0.999993741512,0.999995410442,0.000301657244563,0.999984264374,0.999995231628,0.000300325482385,0.999984323978,0.999995231628,0.000300353887724,0.999984323978,0.999995231628,0.000322041363688,0.999993801117,0.999994039536,0.000300572544802,0.999984323978,0.999995231628,0.000258805113845,0.999992609024,0.999995648861,0.000291332020424,0.999985694885,0.999995291233,0.000300334009808,0.999984323978,0.999995231628,0.000251785153523,0.999994814396,0.999995529652,0.000300393090583,0.999984323978,0.999995231628,0.000300338870147,0.999984323978,0.999995231628,0.00030143361073,0.999984264374,0.999995231628,0.000262518238742,0.999994933605,0.999995231628,0.000278313265881,0.999987602234,0.999995410442
0155_20160903_112622_626,0.000316239515087,0.99999332428,0.999993860722,0.000325439817971,0.999983072281,0.999994039536,0.000362098857295,0.999982833862,0.99999409914,0.000320620165439,0.999982178211,0.99999409914,0.000325496541336,0.99999499321,0.999994039536,0.000317773025017,0.999981880188,0.999994218349,0.000309970520902,0.99998062849,0.999994516373,0.000322393840179,0.999988555908,0.999993801117,0.000320263468893,0.999982118607,0.99999409914,0.00032188766636,0.999984323978,0.999994039536,0.0003101893235,0.999994575977,0.99999409914,0.000314731732942,0.999981462955,0.999994277954,0.000326810521074,0.999981641769,0.999994337559,0.000319437327562,0.999982059002,0.999994218349,0.000425816979259,0.999990224838,0.999991893768,0.000312431016937,0.999985635281,0.999994218349
62CL_20150215_180737_079,0.000348647328792,0.999994933605,0.999991893768,0.000346589862602,0.999994933605,0.999991953373,0.000439692346845,0.999990165234,0.999990165234,0.000335259654094,0.999995410442,0.999991953373,0.000402750039939,0.999992549419,0.99999076128,0.00034547643736,0.999995052814,0.999991953373,0.000614309101366,0.999976575375,0.999987125397,0.000333550065989,0.999995648861,0.999992072582,0.000348258181475,0.999994933605,0.999991893768,0.000466939876787,0.999986410141,0.999989807606,0.000340437109116,0.999995231628,0.999992072582,0.000363842846127,0.999994575977,0.999991476536,0.000550236261915,0.999978840351,0.999988377094,0.000331422750605,0.999995291233,0.999991953373,0.000367361848475,0.999993979931,0.999991416931,0.000347426714143,0.999994933605,0.999991953373
0043_20161006_105356_621,0.000424483121606,0.999982893467,0.999991714954,0.00044515504851,0.999983012676,0.999991416931,0.000425951904617,0.999982655048,0.999991714954,0.00050069327699,0.999976933002,0.999990642071,0.000501996080857,0.999982893467,0.999990642071,0.000425735226599,0.99998241663,0.999991834164,0.000433842360508,0.999983489513,0.999991476536,0.000430652493378,0.999979913235,0.999991893768,0.000425905862357,0.999982655048,0.999991834164,0.000425313657615,0.999983072281,0.99999165535,0.000425169273512,0.999982059002,0.999991893768,0.000448577105999,0.999983012676,0.999991416931,0.000482988485601,0.999977171421,0.999990940094,0.00042575338739,0.999982595444,0.999991834164,0.000428519007983,0.999982833862,0.99999165535,0.000456053181551,0.99998408556,0.999991357327
0039_20141010_181002_311,0.00229714415036,0.999656498432,0.999954879284,0.00229378021322,0.9996945858,0.999955117702,0.00228616246022,0.999656498432,0.999955177307,0.00229321350344,0.99965763092,0.999954998493,0.00241465191357,0.999720275402,0.999952495098,0.00218470022082,0.999676942825,0.999957084656,0.00249311793596,0.999601840973,0.999952077866,0.00232345424592,0.999654591084,0.999954402447,0.00221843644977,0.999666273594,0.999956786633,0.00236290600151,0.999662220478,0.999953687191,0.00229097297415,0.999656379223,0.999954998493,0.00229999097064,0.999656200409,0.999954879284,0.00232488033362,0.999628126621,0.999954998493,0.00228604162112,0.999657392502,0.999954998493,0.00233292370103,0.999725818634,0.99995392561,0.00230677542277,0.999655783176,0.99995470047
4KK2_20150906_174428_830,0.000257003965089,0.999994754791,0.999995172024,0.000229062279686,0.999990463257,0.99999576807,0.000214620464249,0.999990701675,0.999996185303,0.000227198077482,0.999990463257,0.99999576807,0.000225198207772,0.999990463257,0.99999588728,0.000247697316809,0.999992370605,0.999995410442,0.000310149363941,0.99999409914,0.999993979931,0.000211194870644,0.999990701675,0.999996185303,0.000254775455687,0.99999499321,0.999995172024,0.000226946620387,0.999990463257,0.99999588728,0.000232837774092,0.999990701675,0.999995708466,0.000221838767175,0.999990463257,0.999995946884,0.000226386604481,0.999990522861,0.99999588728,0.000275110040093,0.999994575977,0.999994695187,0.000238007487496,0.999991118908,0.999995648861,0.000197555797058,0.999990880489,0.999996483326
0155_20160903_183456_402,0.00131887407042,0.999878108501,0.999976456165,0.00144019606523,0.999893903732,0.999972343445,0.00131613516714,0.999878168106,0.999976634979,0.00133159186225,0.999873816967,0.999977350235,0.00143916241359,0.999890327454,0.999972641468,0.0012931477977,0.999878644943,0.999977171421,0.00191828934476,0.999692499638,0.999961912632,0.00119553843979,0.999888718128,0.999979794025,0.00152974680532,0.999885559082,0.999970138073,0.00131561676972,0.999877929688,0.999976634979,0.00126028573141,0.999881446362,0.999978065491,0.00133192352951,0.999880969524,0.999975979328,0.00130857969634,0.999877929688,0.999976813793,0.00137137982529,0.999885559082,0.999974429607,0.00124904536642,0.999882221222,0.999979197979,0.00173591054045,0.999728500843,0.999965667725
0006_20160722_162019_934,0.000131951121148,0.999999046326,0.999997675419,0.00011917444499,0.99999922514,0.999997913837,0.000131112203235,0.999999046326,0.999997675419,0.000117129020509,0.99999922514,0.999997913837,0.000114462251076,0.99999922514,0.999998092651,0.000126696701045,0.99999922514,0.999997794628,0.000129585401737,0.999999046326,0.999997794628,0.000116674651508,0.999998867512,0.999997913837,0.000125947699416,0.99999910593,0.999997854233,8.49260686664e-05,0.999999582767,0.999998569489,0.000131651846459,0.999999046326,0.999997675419,0.000132275294163,0.999999046326,0.999997675419,0.000132196961204,0.999999046326,0.999997615814,0.000288641778752,0.999994218349,0.999994277954,0.000133128007292,0.99999910593,0.999997794628,0.000131001754198,0.999999046326,0.999997675419
0272_20151215_234157_868,7.07965664333e-05,0.999999821186,0.999998569489,5.7702891354e-05,0.999999821186,0.999998748302,6.17134719505e-05,0.999999821186,0.999998748302,7.60345501476e-05,0.999999821186,0.999998390675,7.06941791577e-05,0.999999821186,0.999998569489,5.09966157551e-05,0.999999940395,0.999998867512,5.60025691811e-05,0.999999821186,0.999998807907,0.000159843926667,0.999998509884,0.999996721745,8.50065698614e-05,0.999999701977,0.999998271465,5.39778957318e-05,0.999999940395,0.999998807907,6.507740909e-05,0.999999821186,0.999998629093,5.74701698497e-05,0.999999821186,0.999998748302,6.80181619828e-05,0.999999821186,0.999998629093,0.00011397954222,0.99999910593,0.999997794628,5.69855037611e-05,0.999999821186,0.999998807907,6.63439859636e-05,0.999999821186,0.999998629093
0830_20151114_103244_640,0.000863893423229,0.999946296215,0.99998241663,0.000814972096123,0.999951064587,0.999983370304,0.000804434414022,0.999951779842,0.999983608723,0.000857570848893,0.999945819378,0.999982595444,0.000813758990262,0.999949514866,0.999983608723,0.000593308068346,0.999975860119,0.999987840652,0.000662124948576,0.999970853329,0.999987304211,0.00079438847024,0.999953687191,0.999983787537,0.000852685479913,0.999947071075,0.999982655048,0.000851301418152,0.999946177006,0.999982774258,0.000750664272346,0.999957561493,0.999984562397,0.000763280550018,0.999959290028,0.999984741211,0.000838843872771,0.999947071075,0.999983072281,0.000710573571268,0.999970853329,0.999985933304,0.000810340163298,0.99995046854,0.999983489513,0.000847646791954,0.999947607517,0.999982774258
0037_20160719_130847_669,0.00186823273543,0.999739944935,0.999961793423,0.00235545262694,0.999651730061,0.999952495098,0.00232516764663,0.999657154083,0.999953269958,0.00221910234541,0.999668300152,0.999954521656,0.00129150203429,0.999826908112,0.999973058701,0.00224784947932,0.999673366547,0.999954998493,0.0021670924034,0.999674856663,0.999955832958,0.00200451491401,0.99969035387,0.999961078167,0.00231469841674,0.999659478664,0.999953508377,0.00234369840473,0.999653279781,0.999952495098,0.0021602937486,0.999677419662,0.99995714426,0.00177048018668,0.999754726887,0.999963462353,0.00201680860482,0.999688088894,0.999960482121,0.0022922961507,0.99966531992,0.999954044819,0.00233342964202,0.999653339386,0.999952793121,0.00192649837118,0.999732077122,0.999960899353
